cf_id,contact_id,company_name,goal,pledged,backers_count,country,currency,launch_date,end_date,category_id_x,category_id_y
2432,5721,Bell PLC,100.0,2.0,1,US,USD,2021-10-07,2021-11-25,cat8,subcat15
109,1394,Smith-Schmidt,900.0,13772.0,299,US,USD,2021-02-05,2021-08-08,cat4,
1509,3451,"Ruiz, Richardson and Cole",7300.0,2946.0,40,US,USD,2020-10-28,2021-04-20,cat5,subcat13
1285,5512,Leonard-Mcclain,195800.0,168820.0,3015,CA,CAD,2021-04-16,2021-08-22,cat4,
500,2453,Bailey-Boyer,48900.0,154321.0,2237,US,USD,2021-04-07,2021-12-19,cat4,
2835,6055,Lee LLC,29600.0,26527.0,435,US,USD,2021-03-26,2021-08-24,cat4,
1533,5704,Lyons Inc,39300.0,71583.0,645,US,USD,2020-03-03,2021-03-10,cat5,subcat4
2445,3707,Herrera-Wilson,3400.0,12100.0,484,DK,DKK,2021-05-03,2021-08-29,cat4,
2906,2205,"Mahoney, Adams and Lucas",9200.0,12129.0,154,CA,CAD,2020-05-04,2021-04-29,cat5,subcat4
1237,5976,Stewart LLC,135600.0,62804.0,714,US,USD,2021-02-11,2021-05-09,cat2,subcat2
1572,3290,Mcmillan Group,153700.0,55536.0,1111,US,USD,2021-03-22,2021-12-29,cat7,subcat21
254,4257,"Beck, Thompson and Martinez",7800.0,8161.0,82,US,USD,2021-03-21,2021-06-06,cat4,
576,4588,Rodriguez-Scott,2100.0,14046.0,134,US,USD,2020-10-14,2021-01-17,cat6,subcat14
563,4785,Rush-Bowers,189500.0,117628.0,1089,US,USD,2021-04-12,2021-12-26,cat5,subcat10
2201,3033,Davis and Sons,188200.0,159405.0,5497,US,USD,2021-05-01,2021-08-28,cat1,subcat1
1339,2779,Anderson-Pham,113500.0,12552.0,418,US,USD,2021-02-01,2021-10-08,cat4,
197,2131,Stewart-Coleman,134600.0,59007.0,1439,US,USD,2021-01-15,2021-03-09,cat5,subcat4
2035,6229,"Bradshaw, Smith and Ryan",1700.0,943.0,15,US,USD,2021-05-09,2021-06-26,cat4,
1739,3429,Jackson PLC,163700.0,93963.0,1999,CA,CAD,2020-12-09,2021-04-07,cat5,subcat4
2352,1613,Ware-Arias,113800.0,140469.0,5203,US,USD,2021-04-28,2021-12-10,cat3,subcat3
2352,1613,Ware-Arias,113800.0,140469.0,5203,US,USD,2021-04-28,2021-12-10,cat3,subcat12
691,4734,"Blair, Reyes and Woods",5000.0,6423.0,94,US,USD,2021-08-08,2021-09-01,cat4,
298,4439,Thomas-Lopez,9400.0,6015.0,118,US,USD,2020-12-24,2021-03-18,cat3,subcat8
206,1441,"Brown, Davies and Pacheco",8700.0,11075.0,205,US,USD,2020-09-27,2021-03-15,cat4,
1003,5799,Jones-Riddle,147800.0,15723.0,162,US,USD,2020-10-19,2021-07-20,cat1,subcat1
1653,1419,Schmidt-Gomez,5100.0,2064.0,83,US,USD,2021-06-02,2021-09-04,cat2,subcat7
1549,3059,"Sullivan, Davis and Booth",2700.0,7767.0,92,US,USD,2021-03-21,2021-09-25,cat8,subcat15
1026,3224,Edwards-Kane,1800.0,10313.0,219,US,USD,2020-11-08,2021-11-13,cat4,
2523,3181,"Hicks, Wall and Webb",174500.0,197018.0,2526,US,USD,2020-04-08,2021-04-15,cat4,
1620,6061,Mayer-Richmond,101400.0,47037.0,747,US,USD,2021-06-02,2021-06-30,cat5,subcat10
2594,4466,Robles Ltd,191000.0,173191.0,2138,US,USD,2021-02-19,2021-06-13,cat8,subcat15
539,6081,Cochran Ltd,8100.0,5487.0,84,US,USD,2021-04-17,2021-11-03,cat4,
687,2159,Rosales LLC,5100.0,9817.0,94,US,USD,2020-11-07,2021-09-06,cat4,
2302,3324,Harper-Bryan,7700.0,6369.0,91,US,USD,2020-04-09,2021-03-11,cat4,
694,3176,"Potter, Harper and Everett",121400.0,65755.0,792,US,USD,2020-06-12,2021-07-09,cat5,subcat4
3123,5874,Floyd-Sims,5400.0,903.0,10,CA,CAD,2020-07-04,2021-02-11,cat4,
2576,5110,"Spence, Jackson and Kelly",152400.0,178120.0,1713,IT,EUR,2020-08-26,2021-08-19,cat4,
2349,5490,King-Nguyen,1300.0,13678.0,249,US,USD,2021-06-25,2021-10-01,cat2,subcat18
516,1922,Hansen Group,8100.0,9969.0,192,US,USD,2020-05-21,2021-05-10,cat5,subcat10
290,4398,"Mathis, Hall and Hansen",8300.0,14827.0,247,US,USD,2021-03-29,2022-01-21,cat4,
1691,4754,Cummings Inc,28400.0,100900.0,2293,US,USD,2020-09-22,2021-07-09,cat5,subcat23
1689,3309,Miller-Poole,102500.0,165954.0,3131,US,USD,2020-11-04,2021-03-08,cat5,subcat20
2403,1244,Rodriguez-West,7000.0,1744.0,32,US,USD,2020-09-24,2021-04-09,cat3,subcat8
3203,2892,"Calderon, Bradford and Dean",5400.0,10731.0,143,IT,EUR,2021-03-17,2021-08-26,cat4,
2113,2777,Clark-Bowman,9300.0,3232.0,90,US,USD,2020-11-15,2021-02-14,cat4,
3158,4952,Hensley Ltd,6200.0,10938.0,296,US,USD,2020-10-28,2021-02-27,cat2,subcat7
348,5144,Anderson-Pearson,2100.0,10739.0,170,US,USD,2020-09-11,2021-03-12,cat4,
1136,5487,"Martin, Martin and Solis",6800.0,5579.0,186,US,USD,2020-05-11,2021-03-29,cat3,subcat8
956,1932,Harrington-Harper,155200.0,37754.0,439,GB,GBP,2020-08-13,2021-06-11,cat5,subcat20
2393,3364,Price and Sons,89900.0,45384.0,605,US,USD,2021-10-09,2021-11-29,cat7,subcat11
3208,5165,Cuevas-Morales,900.0,8703.0,86,DK,DKK,2020-11-02,2021-04-07,cat7,subcat11
2530,3858,Delgado-Hatfield,100.0,4.0,1,CA,CAD,2020-12-14,2021-07-06,cat5,subcat10
305,4666,Padilla-Porter,148400.0,182302.0,6286,US,USD,2020-12-31,2021-08-20,cat2,subcat2
1383,2896,Morris Group,4800.0,3045.0,31,US,USD,2021-02-14,2021-05-09,cat5,subcat6
783,4520,Saunders Ltd,182400.0,102749.0,1181,US,USD,2020-05-20,2021-03-06,cat5,subcat23
47,5726,Woods Inc,4000.0,1763.0,39,US,USD,2021-11-17,2021-12-09,cat5,subcat6
3157,5661,"Villanueva, Wright and Richardson",116500.0,137904.0,3727,US,USD,2020-10-14,2021-10-06,cat4,
1646,4765,"Wilson, Brooks and Clark",146400.0,152438.0,1605,US,USD,2021-11-14,2021-12-14,cat2,subcat7
1729,3710,"Sheppard, Smith and Spence",5000.0,1332.0,46,US,USD,2021-05-20,2021-10-03,cat4,
2964,4925,"Wise, Thompson and Allen",33800.0,118706.0,2120,US,USD,2021-01-16,2021-08-08,cat4,
675,1533,"Lane, Ryan and Chapman",6300.0,5674.0,105,US,USD,2021-02-22,2021-04-01,cat5,subcat4
790,5264,"Rich, Alvarez and King",2400.0,4119.0,50,US,USD,2021-02-26,2021-08-10,cat4,
1103,4606,Terry-Salinas,98800.0,139354.0,2080,US,USD,2020-03-21,2021-05-13,cat5,subcat6
969,2043,Wang-Rodriguez,188800.0,57734.0,535,US,USD,2021-10-13,2021-11-02,cat7,subcat21
1634,3871,Mckee-Hill,134300.0,145265.0,2105,US,USD,2020-03-28,2021-03-08,cat5,subcat10
2279,6205,Gomez LLC,71200.0,95020.0,2436,US,USD,2020-09-21,2021-02-26,cat4,
387,3193,Gonzalez-Robbins,4700.0,8829.0,80,US,USD,2021-04-09,2022-02-18,cat6,subcat19
586,1810,Obrien and Sons,1200.0,3984.0,42,US,USD,2021-04-16,2021-08-18,cat3,subcat8
1145,4797,Shaw Ltd,1400.0,8053.0,139,CA,CAD,2021-06-05,2021-08-03,cat3,subcat3
1145,4797,Shaw Ltd,1400.0,8053.0,139,CA,CAD,2021-06-05,2021-08-03,cat3,subcat12
2776,1487,Hughes Inc,4000.0,1620.0,16,US,USD,2021-01-17,2021-01-30,cat4,
2099,3474,Olsen-Ryan,5600.0,10328.0,159,US,USD,2020-07-13,2021-05-04,cat5,subcat6
470,5771,"Grimes, Holland and Sloan",3600.0,10289.0,381,US,USD,2021-04-16,2021-10-13,cat3,subcat8
343,6074,Perry and Sons,3100.0,9889.0,194,GB,GBP,2021-03-04,2022-01-01,cat1,subcat1
2090,1568,"Turner, Young and Collins",153800.0,60342.0,575,US,USD,2020-10-28,2021-02-27,cat2,subcat2
1401,4263,Richardson Inc,5000.0,8907.0,106,US,USD,2021-02-21,2021-08-15,cat2,subcat5
596,5850,Santos-Young,4000.0,14606.0,142,US,USD,2021-02-03,2021-07-14,cat5,subcat20
1139,5619,Nichols Ltd,7400.0,8432.0,211,US,USD,2021-07-02,2021-07-18,cat6,subcat19
2080,1904,Murphy PLC,191500.0,57122.0,1120,US,USD,2021-06-26,2021-10-13,cat6,subcat14
88,5388,"Hogan, Porter and Rivera",8500.0,4613.0,113,US,USD,2021-07-14,2021-08-23,cat5,subcat23
2806,2150,Lyons LLC,68800.0,162603.0,2756,US,USD,2020-09-12,2021-04-13,cat3,subcat8
3153,2653,Long-Greene,2400.0,12310.0,173,GB,GBP,2020-07-27,2021-08-21,cat1,subcat1
2391,2687,Robles-Hudson,8600.0,8656.0,87,US,USD,2021-08-28,2021-09-22,cat8,subcat15
84,3779,Mcclure LLC,196600.0,159931.0,1538,US,USD,2021-06-12,2021-12-02,cat4,
1987,1494,"Martin, Russell and Baker",4200.0,689.0,9,US,USD,2021-01-21,2021-12-30,cat6,subcat14
2790,4129,Rice-Parker,91400.0,48236.0,554,US,USD,2020-06-03,2021-05-15,cat4,
37,3035,Landry Inc,29600.0,77021.0,1572,GB,GBP,2021-06-19,2021-06-24,cat1,subcat1
2981,2069,Richards-Davis,90600.0,27844.0,648,GB,GBP,2020-06-17,2021-05-22,cat4,
1730,5469,"Davis, Cox and Fox",5200.0,702.0,21,GB,GBP,2021-03-28,2021-09-06,cat6,subcat19
3172,3903,Smith-Wallace,110300.0,197024.0,2346,US,USD,2021-02-13,2021-09-15,cat4,
32,4083,"Cordova, Shaw and Wang",5300.0,11663.0,115,US,USD,2021-01-13,2021-08-26,cat4,
2322,4003,Clark Inc,9200.0,9339.0,85,IT,EUR,2021-06-07,2021-09-06,cat3,subcat8
1095,3565,Young and Sons,2400.0,4596.0,144,US,USD,2020-11-28,2021-02-28,cat9,subcat24
1067,1640,Henson PLC,56800.0,173437.0,2443,US,USD,2021-07-24,2021-08-08,cat1,subcat1
2676,4769,Garcia Group,191000.0,45831.0,595,US,USD,2020-11-07,2021-03-15,cat5,subcat13
549,3398,"Adams, Walker and Wong",900.0,6514.0,64,US,USD,2020-03-24,2021-02-25,cat8,subcat15
302,1865,Hopkins-Browning,2500.0,13684.0,268,US,USD,2020-05-30,2021-06-13,cat3,subcat8
2758,5690,"Bell, Edwards and Andersen",3200.0,13264.0,195,DK,DKK,2020-10-30,2021-11-15,cat4,
2450,3814,Morales Group,183800.0,1667.0,54,US,USD,2021-05-21,2022-01-07,cat5,subcat10
2310,2942,Lucero Group,9800.0,3349.0,120,US,USD,2020-07-14,2021-03-26,cat3,subcat8
2185,5095,"Smith, Brown and Davis",193400.0,46317.0,579,DK,DKK,2021-12-27,2022-01-14,cat3,subcat3
2185,5095,"Smith, Brown and Davis",193400.0,46317.0,579,DK,DKK,2021-12-27,2022-01-14,cat3,subcat12
1929,2878,Hunt Group,163800.0,78743.0,2072,US,USD,2021-01-08,2021-04-13,cat5,subcat4
1823,3697,Valdez Ltd,100.0,0.0,0,US,USD,2020-06-17,2021-06-26,cat4,
699,4744,Mccann-Le,153600.0,107743.0,1796,US,USD,2021-02-01,2021-07-20,cat5,subcat4
1926,2104,Johnson Inc,1300.0,6889.0,186,AU,AUD,2020-06-01,2021-03-30,cat7,subcat11
2208,4883,Collins LLC,25500.0,45983.0,460,US,USD,2021-04-14,2021-12-07,cat5,subcat6
3136,4807,Smith-Miller,7500.0,6924.0,62,IT,EUR,2021-04-08,2021-05-19,cat2,subcat2
1623,1372,Jensen-Vargas,89900.0,12497.0,347,US,USD,2020-08-27,2021-04-06,cat6,subcat16
277,3666,"Robles, Bell and Gonzalez",18000.0,166874.0,2528,US,USD,2021-08-10,2021-08-16,cat4,
1522,2066,"Turner, Miller and Francis",2100.0,837.0,19,US,USD,2020-12-26,2021-07-03,cat3,subcat3
1522,2066,"Turner, Miller and Francis",2100.0,837.0,19,US,USD,2020-12-26,2021-07-03,cat3,subcat12
2582,1834,Roberts Group,172700.0,193820.0,3657,US,USD,2021-01-06,2022-01-04,cat4,
595,5853,White LLC,168500.0,119510.0,1258,US,USD,2021-01-01,2022-01-22,cat4,
1060,2219,"Best, Miller and Thomas",7800.0,9289.0,131,AU,AUD,2021-06-06,2021-07-21,cat5,subcat6
2551,4148,Smith-Mullins,147800.0,35498.0,362,US,USD,2020-12-22,2021-12-21,cat4,
975,4477,Williams-Walsh,9100.0,12678.0,239,US,USD,2020-06-26,2021-02-13,cat7,subcat11
300,1786,"Harrison, Blackwell and Mendez",8300.0,3260.0,35,US,USD,2021-07-10,2021-11-02,cat5,subcat20
1883,3455,"Sanchez, Bradley and Flores",138700.0,31123.0,528,CH,CHF,2021-01-30,2021-10-19,cat2,subcat2
2973,5707,Cox LLC,8600.0,4797.0,133,CA,CAD,2020-10-27,2021-06-27,cat4,
1831,5470,Morales-Odonnell,125400.0,53324.0,846,US,USD,2020-09-03,2021-02-15,cat6,subcat9
3019,3274,Ramirez LLC,5900.0,6608.0,78,US,USD,2021-04-05,2021-06-12,cat1,subcat1
1598,4613,Ramirez Group,8800.0,622.0,10,US,USD,2020-12-12,2021-06-28,cat5,subcat10
1898,4465,Marsh-Coleman,177700.0,180802.0,1773,US,USD,2020-09-25,2021-03-23,cat2,subcat2
944,1652,"Frederick, Jenkins and Collins",800.0,3406.0,32,US,USD,2020-08-13,2021-05-22,cat4,
2775,2100,Wilson Ltd,7600.0,11061.0,369,US,USD,2021-04-01,2021-11-07,cat5,subcat6
2021,4321,"Cline, Peterson and Lowery",50500.0,16389.0,191,US,USD,2021-03-12,2021-10-24,cat5,subcat13
1473,4168,"Underwood, James and Jones",900.0,6303.0,89,US,USD,2020-08-02,2021-03-16,cat5,subcat13
353,3733,Johnson-Contreras,96700.0,81136.0,1979,US,USD,2020-06-15,2021-05-29,cat4,
400,2594,"Greene, Lloyd and Sims",2100.0,1768.0,63,US,USD,2021-05-01,2021-09-02,cat3,subcat8
930,3909,Smith-Sparks,8300.0,12944.0,147,US,USD,2021-09-20,2021-09-27,cat4,
1281,5179,Rosario-Smith,189200.0,188480.0,6080,CA,CAD,2021-05-16,2021-07-22,cat5,subcat10
726,2228,"Avila, Ford and Welch",9000.0,7227.0,80,GB,GBP,2020-05-24,2021-05-26,cat2,subcat7
2177,6222,Gallegos Inc,5100.0,574.0,9,US,USD,2020-04-29,2021-04-04,cat7,subcat11
1652,2354,"Morrow, Santiago and Soto",105000.0,96328.0,1784,US,USD,2021-05-05,2021-05-26,cat6,subcat14
65,1725,Berry-Richardson,186700.0,178338.0,3640,CH,CHF,2020-05-28,2021-05-29,cat7,subcat11
911,2960,Cordova-Torres,1600.0,8046.0,126,CA,CAD,2021-01-25,2021-02-05,cat4,
2082,2077,"Holt, Bernard and Johnson",115600.0,184086.0,2218,GB,GBP,2021-01-04,2021-04-11,cat2,subcat7
458,5662,"Clark, Mccormick and Mendoza",89100.0,13385.0,243,US,USD,2021-05-23,2021-06-25,cat5,subcat6
1085,3481,Garrison LLC,2600.0,12533.0,202,IT,EUR,2021-01-28,2022-01-02,cat4,
1451,2565,Shannon-Olson,9800.0,14697.0,140,IT,EUR,2020-10-14,2021-05-30,cat6,subcat14
1068,4436,Murillo-Mcfarland,84400.0,98935.0,1052,DK,DKK,2020-10-10,2021-04-18,cat5,subcat4
241,5072,"Young, Gilbert and Escobar",151300.0,57034.0,1296,US,USD,2020-10-11,2021-06-07,cat7,subcat21
2654,5200,"Thomas, Welch and Santana",9800.0,7120.0,77,US,USD,2021-01-13,2021-05-05,cat1,subcat1
159,4502,Brown-Pena,5300.0,14097.0,247,US,USD,2020-03-08,2021-02-26,cat8,subcat15
1010,4945,"Holder, Caldwell and Vance",178000.0,43086.0,395,IT,EUR,2020-09-17,2021-05-25,cat7,subcat21
1807,3012,Harrison-Bridges,77000.0,1930.0,49,GB,GBP,2021-03-04,2021-09-21,cat2,subcat7
1135,6094,"Johnson, Murphy and Peterson",84900.0,13864.0,180,US,USD,2021-01-28,2021-08-11,cat7,subcat11
1859,3815,Taylor Inc,2800.0,7742.0,84,US,USD,2020-08-02,2021-05-24,cat2,subcat2
1265,4838,Deleon and Sons,184800.0,164109.0,2690,US,USD,2021-01-11,2021-12-28,cat4,
2648,3469,"Benjamin, Paul and Ferguson",4200.0,6870.0,88,US,USD,2020-12-17,2021-08-09,cat4,
141,4874,Hardin-Dixon,1300.0,12597.0,156,US,USD,2021-06-20,2022-01-31,cat5,subcat6
1944,1792,York-Pitts,66100.0,179074.0,2985,US,USD,2021-10-19,2022-02-23,cat4,
3187,4356,Jarvis and Sons,29500.0,83843.0,762,US,USD,2021-05-21,2021-07-20,cat3,subcat8
1436,6196,Morrison-Henderson,100.0,4.0,1,CH,CHF,2021-06-18,2021-11-12,cat2,subcat7
1384,3578,Martin-James,180100.0,105598.0,2779,AU,AUD,2021-01-11,2021-03-30,cat3,subcat3
1384,3578,Martin-James,180100.0,105598.0,2779,AU,AUD,2021-01-11,2021-03-30,cat3,subcat12
2446,4491,"Mercer, Solomon and Singleton",9000.0,8866.0,92,US,USD,2020-12-04,2021-05-27,cat4,
2215,3054,"Dougherty, Austin and Mills",170600.0,75022.0,1028,US,USD,2020-12-11,2021-05-26,cat2,subcat2
2704,1968,Ritter PLC,9500.0,14408.0,554,CA,CAD,2020-12-25,2021-07-12,cat2,subcat7
2470,5869,Anderson Group,6300.0,14089.0,135,DK,DKK,2020-05-09,2021-05-01,cat2,subcat2
1056,5858,Smith and Sons,5200.0,12467.0,122,US,USD,2020-04-01,2021-03-01,cat6,subcat19
1278,5203,Lam-Hamilton,6000.0,11960.0,221,US,USD,2021-06-14,2021-08-18,cat5,subcat23
2987,2577,Ho Ltd,5800.0,7966.0,126,US,USD,2020-08-03,2021-03-30,cat4,
417,3216,"Brown, Estrada and Jensen",105300.0,106321.0,1022,US,USD,2020-09-19,2021-05-22,cat4,
670,2037,Hunt LLC,20000.0,158832.0,3177,US,USD,2021-06-21,2022-02-07,cat5,subcat10
1427,3867,Fowler-Smith,3000.0,11091.0,198,CH,CHF,2021-03-03,2021-11-19,cat4,
2918,5109,Blair Inc,9900.0,1269.0,26,CH,CHF,2021-02-05,2021-11-04,cat2,subcat2
306,1376,"Kelley, Stanton and Sanchez",3700.0,5107.0,85,AU,AUD,2021-03-29,2021-09-29,cat5,subcat4
1714,5260,Hernandez-Macdonald,168700.0,141393.0,1790,US,USD,2020-04-27,2021-05-18,cat4,
1354,2350,Joseph LLC,94900.0,194166.0,3596,US,USD,2021-01-20,2021-05-11,cat4,
810,2269,Webb-Smith,9300.0,4124.0,37,US,USD,2021-09-04,2021-11-29,cat2,subcat5
304,3650,Johns PLC,6800.0,14865.0,244,US,USD,2020-11-01,2021-06-12,cat2,subcat2
752,3934,Hardin-Foley,72400.0,134688.0,5180,US,USD,2020-06-21,2021-05-21,cat4,
2254,4048,"Fischer, Fowler and Arnold",20100.0,47705.0,589,IT,EUR,2021-06-08,2022-01-21,cat5,subcat10
1654,4266,Martinez-Juarez,31200.0,95364.0,2725,US,USD,2021-06-07,2021-10-31,cat2,subcat2
2729,3863,Wilson and Sons,3500.0,3295.0,35,IT,EUR,2021-05-16,2021-10-11,cat5,subcat13
913,4922,Clements Group,9000.0,4896.0,94,US,USD,2021-02-10,2021-04-08,cat2,subcat2
1388,4517,Valenzuela-Cook,6700.0,7496.0,300,US,USD,2021-01-04,2021-10-04,cat9,subcat24
76,3259,"Parker, Haley and Foster",2700.0,9967.0,144,US,USD,2020-06-25,2021-05-27,cat1,subcat1
1172,3123,Fuentes LLC,83300.0,52421.0,558,US,USD,2021-04-09,2021-11-29,cat4,
2579,3870,Moran and Sons,9700.0,6298.0,64,US,USD,2021-05-10,2021-06-30,cat4,
2371,2996,Stevens Inc,8200.0,1546.0,37,US,USD,2021-10-08,2021-11-27,cat2,subcat18
359,2993,Martinez-Johnson,96500.0,16168.0,245,US,USD,2021-04-29,2021-12-14,cat5,subcat23
1423,4556,Franklin Inc,6200.0,6269.0,87,US,USD,2020-05-01,2021-04-13,cat2,subcat18
2239,2326,Perez PLC,43800.0,149578.0,3116,US,USD,2020-06-28,2021-06-05,cat4,
1835,4109,"Sanchez, Cross and Savage",6000.0,3841.0,71,US,USD,2021-02-15,2021-05-05,cat3,subcat3
1835,4109,"Sanchez, Cross and Savage",6000.0,3841.0,71,US,USD,2021-02-15,2021-05-05,cat3,subcat12
2097,5739,Pineda Ltd,8700.0,4531.0,42,US,USD,2020-08-11,2021-10-08,cat7,subcat11
1165,5887,Powell and Sons,18900.0,60934.0,909,US,USD,2020-10-17,2021-07-31,cat5,subcat4
1368,1651,Nunez-Richards,86400.0,103255.0,1613,US,USD,2020-10-12,2021-10-21,cat3,subcat3
1368,1651,Nunez-Richards,86400.0,103255.0,1613,US,USD,2020-10-12,2021-10-21,cat3,subcat12
2331,1628,Pugh LLC,8900.0,13065.0,136,US,USD,2020-08-15,2021-07-04,cat6,subcat19
3145,2642,Rowe-Wong,700.0,6654.0,130,US,USD,2021-07-16,2021-12-17,cat2,subcat2
2313,6020,Williams-Santos,9400.0,6852.0,156,CA,CAD,2021-01-15,2021-04-08,cat1,subcat1
251,4747,Weber Inc,157600.0,124517.0,1368,GB,GBP,2021-01-13,2021-11-02,cat4,
1956,5534,"Avery, Brown and Parker",7900.0,5113.0,102,US,USD,2020-08-11,2021-06-25,cat5,subcat4
1575,4790,Cox Group,7100.0,5824.0,86,AU,AUD,2021-01-20,2021-04-29,cat6,subcat16
1917,4632,Jensen LLC,600.0,6226.0,102,US,USD,2020-10-27,2021-09-11,cat7,subcat11
2447,1952,Brown Inc,156800.0,20243.0,253,US,USD,2021-09-19,2021-12-04,cat4,
1813,4388,Hale-Hayes,121600.0,188288.0,4006,US,USD,2021-01-05,2021-11-27,cat5,subcat10
367,5529,Mcbride PLC,157300.0,11167.0,157,US,USD,2020-10-18,2021-02-25,cat4,
1803,1316,Harris-Jennings,70300.0,146595.0,1629,US,USD,2021-05-01,2021-09-16,cat4,
284,1670,Becker-Scott,7900.0,7875.0,183,US,USD,2021-12-23,2021-12-26,cat5,subcat6
2603,4909,"Todd, Freeman and Henry",73800.0,148779.0,2188,US,USD,2020-10-17,2021-06-01,cat4,
653,3401,"Martinez, Garza and Young",108500.0,175868.0,2409,IT,EUR,2021-01-06,2021-10-27,cat2,subcat2
1131,4619,Smith-Ramos,140300.0,5112.0,82,DK,DKK,2020-09-20,2021-06-27,cat5,subcat4
349,4722,Brown-George,100.0,5.0,1,GB,GBP,2021-04-20,2021-06-30,cat1,subcat1
2509,2188,Waters and Sons,6300.0,13018.0,194,US,USD,2021-08-12,2022-01-16,cat3,subcat8
3139,5497,Brown Ltd,71100.0,91176.0,1140,US,USD,2020-11-08,2021-05-21,cat4,
480,5711,"Christian, Yates and Greer",5300.0,6342.0,102,US,USD,2021-02-16,2021-11-04,cat4,
